PLAYER NAME,PERCENTILE
Al Wilson,0.8986402966625463
Al Wilson,0.9615853658536584
Al Wilson,0.9365175332527208
Al Wilson,0.9468919734459867
Al Woods,0.4858657243816254
Al Woods,0.4915254237288136
Al Woods,0.5241545893719807
Al Woods,0.5775913720790893
Al Woods,0.6362552176505665
Al Woods,0.6593471810089021
Al Woods,0.6486803519061584
Al Woods,0.6740654205607477
Al Woods,0.6846153846153846
Al Woods,0.7441860465116279
Al Woods,0.664918414918415
Al Woods,0.7147786083956297
Al Woods,0.681980906921241
Al Woods,0.6890703517587939
Alan Ball,0.2167957117331745
Alan Ball,0.4441105769230769
Alan Ball,0.5586124401913876
